频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[SD]taiwan plus,https://t.freetv.fun/live/taiwan-plus.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126155629392519_70.jpg,0.805,未分组,,,,无音频,error,0.0,True,True,0,0
é»‘é¾™æ±Ÿéƒ½å¸‚,https://stream1.freetv.fun/hei-long-jiang-du-shi-7.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿéƒ½å¸‚.png,1.899,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]亞洲旅遊,https://t.freetv.fun/live/ya-zhou-lu-you-20.m3u8,网络源,https://epg.pw/media/images/channel/2018/03/11/large/20180311221333244935_31.png,1.696,未分组,,,,无音频,error,0.0,False,False,0,0
ç¿¡ç¿ å°,http://r.jdshipin.com/qClQf,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,0.271,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]东森综合,https://t.freetv.fun/live/dong-sen-zong-he.php,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,0.866,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
æ–°é‡ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°é‡ç»¼åˆ.png,0.062,未分组,,,,无音频,error,0.0,False,False,0,0
[SD]hollywood,https://t.freetv.fun/live/hollywood-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,1.692,未分组,,,,无音频,error,0.0,False,False,0,0
çˆ±åŠ¨æ¼«,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000280630,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çˆ±åŠ¨æ¼«.png,0.619,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen-1-1.php,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134652233694_13.png,1.688,未分组,,,,无音频,error,0.0,True,True,0,0
Viutv,https://cdn.iptv8k.top/dl/jrys.php?id=78&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/Viutv.png,0.427,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
å¿«ä¹å‚é’“,https://migu.188766.xyz/?migutoken=f4d62cd1f8775b1b837f4232f1051f36&id=%E5%BF%AB%E4%B9%90%E5%9E%82%E9%92%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¿«ä¹å‚é’“.png,0.556,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
[BD]影迷數位電影,https://t.freetv.fun/live/ying-mi-shu-wei-dian-ying.m3u8,网络源,https://epg.pw/media/images/channel/2025/08/01/large/20250801024940463178_43.jpeg,1.898,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]公視戲劇,https://t.freetv.fun/live/gong-shi-xi-ju-11.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/11/large/20210111204548266167_97.png,1.899,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]中視新聞,https://t.freetv.fun/live/zhong-shi-xin-wen-11.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164553238162_16.png,1.919,未分组,,,,无音频,error,0.0,False,False,0,0
CHCå®¶åº­å½±é™¢,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCå®¶åº­å½±é™¢.png,0.560,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
[HD]時尚運動x,https://t.freetv.fun/live/shi-shang-yun-dong-x-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222534937410_51.png,1.897,未分组,,,,无音频,error,0.0,False,False,0,0
å¼€å°æ–‡åŒ–æ—…æ¸¸,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¼€å°æ–‡åŒ–æ—…æ¸¸.png,0.057,未分组,,,,无音频,error,0.0,False,False,0,0
é­…åŠ›è¶³çƒ,https://www.freetv.top/migu/796070308.m3u8?migutoken=0a72668399c6f96d928c0bf0adbe330bbae95b55cfc10f2da9e830e2e06051b89a0e1db847eaa61f6b897e3efcb05ecc6160c2ce3c8073fb2d90c8ed191845e1ca16f6bcd3aaa13f6538d2074d,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é­…åŠ›è¶³çƒ.png,1.057,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
ç»å…¸ç”µå½±,https://cdn.iptv8k.top/dl/jrys.php?id=396&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…¸ç”µå½±.png,0.413,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
[HD]好消息,https://t.freetv.fun/live/hao-xiao-xi.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126210954040708_43.jpg,0.223,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]國會 2,https://t.freetv.fun/live/guo-hui-2-15.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/13/large/20220513171909653190_67.jpg,2.216,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=9e4178857306e63d2136d06faf56dee5&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,1.799,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
çº¬æ¥è‚²ä¹,https://hls-gateway.vpstv.net/streams/477081.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥è‚²ä¹.png,0.132,未分组,,,,无音频,error,0.0,False,False,0,0
å¤©æ˜ ç»å…¸,https://migu.188766.xyz/?migutoken=3637f4ae3861b554c9b368728cc8b391&id=Celestial2&type=dy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ˜ ç»å…¸.png,1.840,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
CHCåŠ¨ä½œç”µå½±,https://t.freetv.fun/live/chcdong-zuo-dian-ying-2.php,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCåŠ¨ä½œç”µå½±.png,0.804,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
[BD]东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105958907992_29.png,1.699,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305151207450324_69.png,1.720,未分组,,,,无音频,error,0.0,False,False,0,0
å‘¨å£æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/zhou-kou-xin-wen-zong-he-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‘¨å£æ–°é—»ç»¼åˆ.png,2.053,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]好消息,https://t.freetv.fun/live/hao-xiao-xi-20.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126210954040708_43.jpg,1.859,未分组,,,,无音频,error,0.0,False,False,0,0
çº¬æ¥ç”µå½±,https://hls-gateway.vpstv.net/streams/477063.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥ç”µå½±.png,0.135,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-17.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,1.785,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]智林體育,https://t.freetv.fun/live/zhi-lin-ti-yu-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510161417649264_37.jpg,1.884,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]八大精彩,https://t.freetv.fun/live/ba-da-jing-cai-9.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/18/large/20230718002502772228_50.png,1.701,未分组,,,,无音频,error,0.0,False,False,0,0
äº”æ˜Ÿä½“è‚²,https://hls-gateway.vpstv.net/streams/636980.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,0.124,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸­åå°å½“å®¶,http://61.221.215.25:8800/hls/40/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸­åå°å½“å®¶.png,3.066,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œé½é²,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œé½é².png,9.583,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
æ˜ç å°,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜ç å°.png,0.189,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]寰宇新聞台灣,https://t.freetv.fun/live/huan-yu-xin-wen-tai-wan-15.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724134538350977_27.png,1.892,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°ä¸­æ–‡,http://r.jdshipin.com/cCCzW,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°ä¸­æ–‡.png,0.274,未分组,,,,无音频,error,0.0,False,False,0,0
å®‰é¡ºæ–°é—»,https://ls.qingting.fm/live/5022203/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰é¡ºæ–°é—».png,2.857,未分组,h264,,,有音频,error,0.0,False,False,0,0
çº¬æ¥ä½“è‚²,https://hls-gateway.vpstv.net/streams/477026.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥ä½“è‚².png,0.121,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=3c7465d856d2a8ac549459e8c9a06d5a&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,0.554,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°èµ„è®¯,https://mgev.188766.xyz/?migutoken=1f2a8c13256a5c1d8538242a512ad64f&id=fhzx&pp=1,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.511,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
é‚¢å°ç»¼åˆ,https://stream1.freetv.fun/xing-tai-zong-he-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚¢å°ç»¼åˆ.png,1.749,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]tvbs欢乐,https://t.freetv.fun/live/tvbshuan-le.php,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055954129777_18.png,0.665,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
æ²³å—æ°‘ç”Ÿ,https://migu.188766.xyz/?migutoken=599bb7fdd4f9cab36d202bb38a0da046&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—æ°‘ç”Ÿ.png,0.532,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å‡¤å‡°é¦™æ¸¯,http://cdn6.163189.xyz/163189/fhhk,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.057,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œæ–°é—»,https://stream1.freetv.fun/shan-dong-xin-wen-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œæ–°é—».png,1.835,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®è¶…è§†,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,1.872,未分组,,,,无音频,error,0.0,False,False,0,0
å“ˆå°”æ»¨å½±è§†,http://111.43.126.240:9003/hls/5/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨å½±è§†.png,0.495,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®ç»¼åˆ,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®ç»¼åˆ.png,0.412,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
å±±ä¸œä½“è‚²,https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œä½“è‚².png,2.073,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°ç–†å«è§†,http://www.wmviv.com/iptv/bc2t.php?id=xjws,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°ç–†å«è§†.png,0.536,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]mezzo live,https://t.freetv.fun/live/mezzo-live-11.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/14/large/20240814094908863860_80.png,1.698,未分组,,,,无音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿéƒ½å¸‚,https://stream1.freetv.fun/hei-long-jiang-du-shi-8.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿéƒ½å¸‚.png,1.882,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]滾動力rollor,https://t.freetv.fun/live/gun-dong-li-rollor-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/12/31/20171231124736667453_34.png,5.880,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
å®‰å¾½ç»¼è‰ºä½“è‚²,http://112.27.235.94:8000/hls/25/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½ç»¼è‰ºä½“è‚².png,4.377,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
é½é½å“ˆå°”æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ipv6-qi-qi-ha-er-xin-wen-zong-he-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é½é½å“ˆå°”æ–°é—»ç»¼åˆ.png,1.954,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®æ´‹ç‰‡,https://smt.858.qzz.io/Smart.php?id=ettvwestern,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®æ´‹ç‰‡.png,0.235,未分组,,,,无音频,error,0.0,False,False,0,0
å…­å®‰å…¬å…±,http://ls.qingting.fm/live/1794199.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å…­å®‰å…¬å…±.png,1.794,未分组,,,,有音频,error,0.0,False,False,0,0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-22.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°å¡é€š.png,1.880,未分组,,,,无音频,error,0.0,False,False,0,0
ç»å…¸ç”µå½±,https://stream1.freetv.fun/jing-dian-dian-ying-9.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç»å…¸ç”µå½±.png,1.894,未分组,,,,无音频,error,0.0,False,False,0,0
é–å¤©èµ„è®¯,http://nmk.ioapk.com:5050/4gtv-4gtv065/index.m3u8?proxy=true,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©èµ„è®¯.png,7.361,未分组,,,,无音频,error,0.0,False,False,0,0
å»¶è¾¹å«è§†,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å»¶è¾¹å«è§†.png,3.253,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5052,True,True,1.0,0.0
[BD]amc電影,https://t.freetv.fun/live/amcdian-ying-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/22/large/20240222154625543566_76.png,1.899,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]公視戲劇,https://t.freetv.fun/live/gong-shi-xi-ju-10.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/11/large/20210111204548266167_97.png,1.882,未分组,,,,无音频,error,0.0,False,False,0,0
å®‰å¤šå«è§†,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¤šå«è§†.png,1.413,未分组,h264,1280x720,25.0,有音频,疑似假源,0.5104,True,True,1.0,0.0
å¼€å°æ–‡åŒ–æ—…æ¸¸,"http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8?zhend,",网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¼€å°æ–‡åŒ–æ—…æ¸¸.png,0.054,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]中視菁采,https://t.freetv.fun/live/zhong-shi-jing-cai-11.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/28/large/20211228171426835864_33.png,1.658,未分组,,,,无音频,error,0.0,False,False,0,0
æ±ªæ¸…ç»¼åˆ,http://stream5.jlntv.cn/wq/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±ªæ¸…ç»¼åˆ.png,3.086,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
é–å¤©æˆå‰§,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv058,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©æˆå‰§.png,7.497,未分组,,,,无音频,error,0.0,False,False,0,0
çº¬æ¥ç”µå½±,https://smt.858.qzz.io/Smart.php?id=videolandmovie,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çº¬æ¥ç”µå½±.png,0.230,未分组,,,,无音频,error,0.0,False,False,0,0
æ±ªæ¸…ç»¼åˆ,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ±ªæ¸…ç»¼åˆ.png,2.100,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
é»‘é¾™æ±Ÿæ–‡ä½“,https://stream1.freetv.fun/hei-long-jiang-wen-ti-7.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿæ–‡ä½“.png,1.761,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]ci罪案偵查,https://t.freetv.fun/live/cizui-an-zhen-cha-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/15/large/20240815084029161086_67.png,4.451,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
[BD]中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-1.php,网络源,https://epg.pw/media/images/channel/2023/07/11/large/20230711221833273953_43.jpg,0.790,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
é¾™ç¥¥ç”µå½±,https://smt.858.qzz.io/Smart.php?id=lungxiangtime_twn,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¾™ç¥¥ç”µå½±.png,0.239,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]八大綜藝,https://t.freetv.fun/live/ba-da-zong-yi-11.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207033636715896_75.png,1.879,未分组,,,,无音频,error,0.0,False,False,0,0
æ­¦ä¹¡æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ­¦ä¹¡æ–°é—»ç»¼åˆ.png,1.785,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]八大精彩,https://t.freetv.fun/live/ba-da-jing-cai-10.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/18/large/20230718002502772228_50.png,1.703,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œæ–°é—»,https://stream1.freetv.fun/shan-dong-xin-wen-3.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œæ–°é—».png,1.771,未分组,,,,无音频,error,0.0,False,False,0,0
ç”˜å—å¿ç»¼åˆ,https://stream.hrbtv.net/zxpd/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜å—å¿ç»¼åˆ.png,11.067,未分组,h264,640x480,25.0,有音频,疑似假源,0.8542,True,True,1.0,0.0
æ²³åŒ—éƒ½å¸‚,https://stream1.freetv.fun/he-bei-du-shi-13.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—éƒ½å¸‚.png,1.888,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]台视,https://t.freetv.fun/live/tai-shi-1-1.php,网络源,https://epg.pw/media/images/channel/2023/07/24/large/20230724092817835507_62.png,1.929,未分组,,,,无音频,error,0.0,True,True,0,0
ç”˜è‚ƒå°‘å„¿,https://hls.gstv.com.cn/49048r/922k96.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒå°‘å„¿.png,2.067,未分组,,,,无音频,error,0.0,False,False,0,0
çµç’§ç»¼åˆ,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çµç’§ç»¼åˆ.png,2.495,未分组,h264,640x480,25.0,有音频,疑似假源,0.5208,True,True,1.0,0.0
é»„å±±æ–°é—»ç»¼åˆ,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»„å±±æ–°é—»ç»¼åˆ.png,10.966,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
é»„å±±å…¬å…±ç”Ÿæ´»,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»„å±±å…¬å…±ç”Ÿæ´».png,10.993,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
é»„å±±æ–°é—»ç»¼åˆ,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»„å±±æ–°é—»ç»¼åˆ.png,14.801,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
