频道名,地址,来源,图标,检测时间,分组,视频信息,相似度
The Andy Griffith Show,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e9145ec07f2a00070e68dc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c2967-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fbed224a-3b63-4abd-b7a5-8676931b8711,网络源,https://i.imgur.com/1QpMJJT.png,1.926,未分组,,0.7344
æ±Ÿè¥¿å«è§†,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.747,未分组,,0.0
[BD]cbc news international[geo-blocked],https://stream1.freetv.fun/cbc-news-international-1.ctv,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,2.668,未分组,,0.4062
ETB 2 (720p),https://multimedia.eitb.eus/live-content/etb2hd-hls/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/ETB2_2022_logo.svg/512px-ETB2_2022_logo.svg.png,1.961,未分组,,0.4375
[VGA]shakthi tv,https://stream1.freetv.fun/shakthi-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/02/20170702014154575113_35.png,8.944,未分组,,0.5938
[VGA]sharjah tv 2,https://stream1.freetv.fun/sharjah-tv-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532004101_74.png,6.467,未分组,,0.4531
Parliament TV (1080p),https://ptvlive.kordia.net.nz/out/v1/daf20b9a9ec5449dadd734e50ce52b74/index.m3u8,网络源,https://i.imgur.com/2aHW4q7.png,11.147,未分组,,0.7188
[SD]lego channel (1080p)[geo-blocked],https://stream1.freetv.fun/lego-channel-2.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,5.811,未分组,,0.3594
AKIBA PASS TV Anime: Sport,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/659e598ab9adc4000843c574/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1c5242-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=77cfb04f-c3c0-44b8-b6e2-07ddce76c467,网络源,,5.205,未分组,,0.5
AKC TV Puppies 24/7,https://install.akctvcontrol.com/speed/broadcast/140/desktop-playlist.m3u8,网络源,https://i.imgur.com/2nzRS60.png,2.990,未分组,,0.4531
AKIBA PASS TV Anime: Sport,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/659e598ab9adc4000843c574/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc8293f2-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a10e7bc2-27d2-4246-858e-3b550009b794,网络源,,2.015,未分组,,0.375
[SD]cna international (1080p),https://stream1.freetv.fun/cna-international-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,2.269,未分组,,0.6562
ETB Basque (480p),https://multimedia.eitb.eus/live-content/eitbbasque-hls/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/ETB_Basque_2022_logo.svg/512px-ETB_Basque_2022_logo.svg.png,2.583,未分组,,0.4531
Pasco TV (Pasco County FL) (480p),https://cpcdn.azureedge.net/PASCOCOFLLIVE1/PASCOCOFLLIVE1/playlist.m3u8,网络源,https://i.imgur.com/CM91sME.png,0.529,未分组,,0.5938
ETB 1 (720p),https://multimedia.eitb.eus/live-content/etb1hd-hls/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/ETB1_2022_logo.svg/512px-ETB1_2022_logo.svg.png,2.271,未分组,,0.4688
AKC TV Meet The Breeds,https://install.akctvcontrol.com/speed/broadcast/139/desktop-playlist.m3u8,网络源,https://i.imgur.com/66avgdk.png,2.678,未分组,,0.7812
Lancelot TV (404p),https://5c0956165db0b.streamlock.net:8090/directo/_definst_/lancelot.television/master.m3u8,网络源,https://i.imgur.com/RlzVIJP.png,2.485,未分组,,0.5156
Rauchende Colts,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/638f2bc7bc363100072f02dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc85ef55-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=45564cd0-20c6-4ec1-9659-52cee047af3e,网络源,,2.065,未分组,,0.7969
Zee Alwan Egypt (576p),http://213.57.91.138:8000/play/a05u,网络源,https://i.imgur.com/OLuCox7.png,6.493,未分组,,0.5625
[HD]pro sport international,https://stream1.freetv.fun/pro-sport-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,2.243,未分组,,0.5938
Paw Patrol,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62ea3ec626dc1900078e9f26/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b6615-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=036f3618-f9a5-4a4b-ba27-2cb712a7f255,网络源,,2.824,未分组,,0.4688
[SD]tribeca channel [geo-blocked],https://stream1.freetv.fun/tribeca-channel-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,2.167,未分组,,0.4844
ä¼ŠçŠå“ˆè¨å…‹,http://110.153.180.106:55555/out_3/index.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¼ŠçŠå“ˆè¨å…‹.png,3.464,未分组,,0.6875
