频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[VGA]ebs1,https://stream1.freetv.fun/ebs1-1.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,1.986,未分组,h264,640x360,29.97002997002997,有音频,0.6562
[BD]ช่อง fashion tv,https://stream1.freetv.fun/ch-ng-fashion-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,5.574,未分组,h264,,,有音频,0.5156
[HD]global news,https://stream1.freetv.fun/global-news-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.721,未分组,h264,1280x720,29.97002997002997,有音频,0.7656
[HD]mbc 2,https://stream1.freetv.fun/mbc-2-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613182502116389_48.png,1.626,未分组,h264,720x720,50.0,有音频,0.5938
[HD]olam metro tv,https://stream1.freetv.fun/olam-metro-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005640435069_22.jpg,5.703,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[HD]hbo 2 west *m[geo-blocked],https://stream1.freetv.fun/hbo-2-west--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/09/14/large/20250914003904597161_61.png,3.400,未分组,h264,1280x720,29.97002997002997,有音频,0.5781
[HD]discovery history *m[geo-blocked],https://stream1.freetv.fun/discovery-history--m-1.ctv,网络源,https://epg.pw/media/images/channel/2020/06/26/large/20200626210302476000_70.png,2.757,未分组,h264,1280x720,25.0,有音频,0.5312
[SD]noursat eng,https://stream1.freetv.fun/noursat-eng-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174257288016_34.png,2.569,未分组,h264,1024x576,25.0,有音频,0.4062
[HD]horse and country,https://stream1.freetv.fun/horse-and-country-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/19/20150419153713628730_64.jpg,2.047,未分组,h264,1280x720,25.0,有音频,0.75
[HD]kurdmax show,https://stream1.freetv.fun/kurdmax-show-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809050819512991_13.jpg,7.317,未分组,h264,1280x720,30.0,有音频,0.5
[BD]komala tv,https://stream1.freetv.fun/komala-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/06/20160106032658540833_94.jpg,3.166,未分组,h264,1920x1080,50.0,有音频,0.6406
[HD]ewtn el canal católico[geo-blocked],https://stream1.freetv.fun/ewtn-el-canal-catolico-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090113005713_79.png,2.337,未分组,h264,320x180,29.97002997002997,有音频,0.625
[BD]lifetime ==,https://stream1.freetv.fun/lifetime-3.ctv,网络源,https://epg.pw/media/images/channel/2015/05/20/large/20150520014423841535_64.png,1.324,未分组,h264,1920x1080,59.94005994005994,有音频,0.4375
[SD]tvs classic movies (288p),https://stream1.freetv.fun/tvs-classic-movies-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,1.777,未分组,h264,1280x694,23.976023976023978,有音频,0.4531
[BD]mbc 1,https://stream1.freetv.fun/mbc-1-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821101120516583_14.jpg,6.971,未分组,h264,1920x1080,25.0,有音频,0.5625
[HD]espn u,https://stream1.freetv.fun/espn-u-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525231058335101_77.png,3.529,未分组,h264,1280x720,59.94005994005994,有音频,0.7031
[HD]deluxe music deutsch pop[geo-blocked],https://stream1.freetv.fun/deluxe-music-deutsch-pop-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613202258799759_56.png,10.058,未分组,h264,320x180,25.0,有音频,0.7031
[BD]hbo comedy *m[geo-blocked],https://stream1.freetv.fun/hbo-comedy--m-1.ctv,网络源,https://epg.pw/media/images/channel/2023/08/16/large/20230816131830273878_85.png,2.868,未分组,h264,1280x720,29.97002997002997,有音频,0.6562
[BD]mytime movie network,https://stream1.freetv.fun/mytime-movie-network-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,4.327,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781
[HD]best tv,https://stream1.freetv.fun/best-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/05/20150305051313099626_50.jpg,4.065,未分组,h264,1280x720,25.0,有音频,0.4375
[BD]mbc masr 2,https://stream1.freetv.fun/mbc-masr-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217223933265568_25.jpg,13.286,未分组,h264,1280x720,25.0,有音频,0.6875
[BD]leipzig fernsehen,https://stream1.freetv.fun/leipzig-fernsehen-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173901214890_36.png,4.614,未分组,h264,1920x1080,25.0,有音频,0.8438
[SD]love hip hop,https://stream1.freetv.fun/love-hip-hop-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007175057250379_74.jpg,4.712,未分组,h264,426x240,30.0,有音频,0.4219
[BD]das erste ⓖ,https://stream1.freetv.fun/das-erste-g-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/28/large/20240228003050819704_92.png,18.231,未分组,h264,480x270,50.0,有音频,0.5781
[VGA]ebs plus 1,https://stream1.freetv.fun/ebs-plus-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164513139147_76.jpeg,3.185,未分组,h264,720x400,29.97002997002997,有音频,0.625
[BD]dubai sports 3,https://stream1.freetv.fun/dubai-sports-3-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161442698741_15.png,7.415,未分组,h264,1920x1080,25.0,有音频,0.2969
[HD]fashion finds,https://stream1.freetv.fun/fashion-finds-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,1.472,未分组,h264,640x360,30.0,有音频,0.5312
[SD]fightbox,https://stream1.freetv.fun/fightbox-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519005422452440_56.png,4.626,未分组,h264,720x576,25.0,有音频,0.625
[BD]cine estrella,https://stream1.freetv.fun/cine-estrella-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,2.458,未分组,h264,426x240,29.97002997002997,有音频,0.5781
[HD]freeдom,https://stream1.freetv.fun/freedom-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809054534300734_65.jpg,12.304,未分组,h264,1280x720,25.0,有音频,0.875
[BD]dubai tv,https://stream1.freetv.fun/dubai-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163800003846_85.png,6.008,未分组,h264,1920x1080,25.0,有音频,0.5156
[SD]disney channel,https://stream1.freetv.fun/disney-channel-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510162628655897_28.jpg,2.523,未分组,mpeg2video,720x576,25.0,有音频,0.4531
[HD]hgtv *m[geo-blocked],https://stream1.freetv.fun/hgtv--m-3.ctv,网络源,https://epg.pw/media/images/channel/2016/10/07/large/20161007153647629307_20.png,3.010,未分组,h264,1280x720,59.94005994005994,有音频,0.4062
[SD]horse and country (720p),https://stream1.freetv.fun/horse-and-country-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/19/20150419153713628730_64.jpg,1.887,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]itv 3 (uk) =,https://stream1.freetv.fun/itv-3-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821125559036194_53.jpg,1.306,未分组,h264,1280x720,50.0,有音频,0.6094
[BD]haber türk,https://stream1.freetv.fun/haber-turk-1.m3u8,网络源,https://epg.pw/media/,13.767,未分组,h264,640x360,25.0,有音频,0.5
[VGA]kordia tv,https://stream1.freetv.fun/kordia-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163751893962_97.jpeg,4.197,未分组,h264,640x360,25.0,有音频,0.4844
[HD]global news calgary[geo-blocked],https://stream1.freetv.fun/global-news-calgary-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,7.402,未分组,h264,426x240,30.0,有音频,0.6094
[BD]cinemax moviemax east *s[geo-blocked],https://stream1.freetv.fun/cinemax-moviemax-east--s-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/12/06/20151206122531576654_58.jpg,3.031,未分组,h264,1920x1080,59.94005994005994,有音频,0.4219
[HD]ช่อง k-drama,https://stream1.freetv.fun/ch-ng-k-drama-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532875254_91.png,11.089,未分组,h264,640x360,30.0,有音频,0.4062
[BD]genb tv,https://stream1.freetv.fun/genb-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/16/20170616000810776591_70.jpg,1.557,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]ca fxx,https://stream1.freetv.fun/ca-fxx-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060132501150_34.png,1.339,未分组,h264,1280x720,59.94005994005994,有音频,0.6094
[HD]espn brasil 2,https://stream1.freetv.fun/espn-brasil-2-2.ctv,网络源,https://epg.pw/media/images/channel/2020/11/14/large/20201114212523756889_54.png,0.951,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[HD]ndtv 24x7,https://stream1.freetv.fun/ndtv-24x7-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314004609858667_87.png,8.475,未分组,h264,1280x720,25.0,有音频,0.2969
[SD]24 hour free movies (720p),https://stream1.freetv.fun/24-hour-free-movies-1.m3u8,网络源,https://epg.pw/media/,1.258,未分组,h264,640x360,23.976023976023978,有音频,0.3125
[BD]kids pang tv,https://stream1.freetv.fun/kids-pang-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,5.822,未分组,h264,1920x1080,29.97002997002997,有音频,0.4062
[HD]kajou tv,https://stream1.freetv.fun/kajou-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318091021342531_71.png,2.158,未分组,h264,1280x720,30.0,有音频,0.6719
[BD]colors bangla,https://stream1.freetv.fun/colors-bangla-1.ctv,网络源,https://epg.pw/media/images/channel/2019/09/09/large/20190909012032762279_50.png,6.151,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]love magazine,https://stream1.freetv.fun/love-magazine-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701230116306043_67.jpg,6.266,未分组,h264,1920x1080,25.0,有音频,0.4531
[HD]travelxp france,https://stream1.freetv.fun/travelxp-france-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220752317893_19.png,2.519,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[HD]ndtv india,https://stream1.freetv.fun/ndtv-india-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821094537706602_21.jpg,8.225,未分组,h264,1280x720,25.0,有音频,0.5
[BD]discovery turbo,https://stream1.freetv.fun/discovery-turbo-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164746474483_68.png,10.584,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[BD]first music,https://stream1.freetv.fun/first-music-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174903138662_14.png,6.233,未分组,h264,1920x1080,25.0,有音频,0.625
[BD]nbc news now,https://stream1.freetv.fun/nbc-news-now-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510220350576788_58.png,1.635,未分组,h264,426x240,30.0,有音频,0.4062
[HD]defa tv,https://stream1.freetv.fun/defa-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174812899119_44.png,3.242,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[BD]kanal d,https://stream1.freetv.fun/kanal-d-12.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,8.832,未分组,h264,640x360,0.02,有音频,0.5469
[BD]ช่อง dove channel,https://stream1.freetv.fun/ch-ng-dove-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163629779537_48.png,1.137,未分组,h264,384x216,29.97002997002997,有音频,0.3906
[SD]crime 360 (720p)[geo-blocked],https://stream1.freetv.fun/crime-360-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211200027058544_33.jpg,3.653,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[HD]zee business,https://stream1.freetv.fun/zee-business-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220726226277_10.png,14.750,未分组,h264,1280x720,25.0,有音频,0.8594
[SD]global news okanagan,https://stream1.freetv.fun/global-news-okanagan-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,7.448,未分组,h264,426x240,30.0,有音频,0.7969
[HD]euronews english (720p),https://stream1.freetv.fun/euronews-english-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519055858083746_84.png,0.904,未分组,h264,1280x720,25.0,有音频,0.5312
[SD]mbc 2,https://stream1.freetv.fun/mbc-2-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613182502116389_48.png,1.816,未分组,h264,720x720,50.0,有音频,0.5
[BD]animation[geo-blocked],https://stream1.freetv.fun/animation-1.ctv,网络源,https://epg.pw/media/,1.275,未分组,h264,1920x1080,25.0,有音频,0.6719
[VGA]telesur english,https://stream1.freetv.fun/telesur-english-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,1.234,未分组,h264,640x360,29.97002997002997,有音频,0.5625
[SD]mtv 2=,https://stream1.freetv.fun/mtv-2-1.ctv,网络源,https://epg.pw/media/images/channel/2017/11/12/large/20171112002356623871_27.png,1.157,未分组,h264,960x540,29.97002997002997,有音频,0.3438
[HD]extrema kids tv,https://stream1.freetv.fun/extrema-kids-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,2.375,未分组,h264,1280x720,29.97002997002997,有音频,0.4531
[HD]el pingüino tv,https://stream1.freetv.fun/el-pinguino-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/25/20170625145526166324_78.jpg,3.091,未分组,h264,426x240,30.0,有音频,0.5781
[SD]love hip hop,https://stream1.freetv.fun/love-hip-hop-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/07/large/20231007175057250379_74.jpg,5.353,未分组,h264,426x240,30.0,有音频,0.4375
[BD]pulse,https://stream1.freetv.fun/pulse-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020523632541_62.png,7.941,未分组,h264,1920x1080,25.0,有音频,0.4531
[BD]cinebox,https://stream1.freetv.fun/cinebox-1.ctv,网络源,https://epg.pw/media/,1.372,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]fx *s[geo-blocked],https://stream1.freetv.fun/fx--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229001608560661_60.png,2.590,未分组,h264,1280x720,59.94005994005994,有音频,0.4375
[SD]noursat mariam,https://stream1.freetv.fun/noursat-mariam-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174257288016_34.png,2.264,未分组,h264,1024x576,25.0,有音频,0.4531
[BD]dd national,https://stream1.freetv.fun/dd-national-1.m3u8,网络源,https://epg.pw/media/img/logo/dd_national.PNG,5.692,未分组,h264,1920x1080,25.0,有音频,0.4375
[SD]comedy central south park,https://stream1.freetv.fun/comedy-central-south-park-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,4.539,未分组,h264,426x240,30.0,有音频,0.6875
[SD]comedy central south park,https://stream1.freetv.fun/comedy-central-south-park-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,3.424,未分组,h264,426x240,30.0,有音频,0.4844
[BD]dw arabic,https://stream1.freetv.fun/dw-arabic-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014305176923_17.png,15.433,未分组,h264,1920x1080,50.0,有音频,0.3125
[VGA]музыка 1 international,https://stream1.freetv.fun/muzyka-1-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.320,未分组,h264,768x432,25.0,有音频,0.5156
[BD]3abn international network,https://stream1.freetv.fun/3abn-international-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,3.343,未分组,h264,640x360,25.0,有音频,0.5
[HD]ca global news kingston,https://stream1.freetv.fun/ca-global-news-kingston-1.ctv,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,1.348,未分组,h264,1280x720,29.97002997002997,有音频,0.2812
[BD]super express tv,https://stream1.freetv.fun/super-express-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/Express.PNG,10.592,未分组,h264,1920x1080,50.0,有音频,0.5625
[BD]telesur english,https://stream1.freetv.fun/telesur-english-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,1.383,未分组,h264,1920x1080,,有音频,0.5156
[BD]classic movies =,https://stream1.freetv.fun/classic-movies-3.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,1.273,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]concord tv,https://stream1.freetv.fun/concord-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119220023717248_81.png,3.966,未分组,h264,640x360,30.0,有音频,0.5156
[HD]mtv music,https://stream1.freetv.fun/mtv-music-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821113647250054_17.jpg,4.788,未分组,h264,426x240,30.0,有音频,0.6094
[SD]docubox,https://stream1.freetv.fun/docubox-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/25/20140525032751283727_12.png,4.691,未分组,h264,720x576,25.0,有音频,0.625
[HD]ช่อง global news,https://stream1.freetv.fun/ch-ng-global-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.784,未分组,h264,1280x720,29.97002997002997,有音频,0.5312
