频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]icc plus,https://stream1.freetv.fun/icc-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.166,未分组,h264,1920x1080,25.0,有音频,0.6875
[BD]24/7 canal de noticias,https://stream1.freetv.fun/24-7-canal-de-noticias-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173724046984_73.png,2.488,未分组,h264,640x360,25.0,有音频,0.5
[BD]cctv12 *wj,https://stream1.freetv.fun/cctv12--wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,3.645,未分组,h264,1920x1080,25.0,有音频,0.4844
[BD]chardikla time tv,https://stream1.freetv.fun/chardikla-time-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164756364398_51.png,1.293,未分组,h264,1920x1080,25.0,有音频,0.4531
[HD]cctv-3,https://stream1.freetv.fun/cctv-3-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,4.706,未分组,h264,1280x720,25.0,有音频,0.25
[HD]cctv4[geo-blocked],https://stream1.freetv.fun/cctv4-33.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,10.504,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]cctv11,https://stream1.freetv.fun/cctv11-47.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,8.609,未分组,h264,1920x1080,25.0,有音频,0.6406
[HD]csi,https://stream1.freetv.fun/csi-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205540041026_31.png,3.678,未分组,h264,426x240,30.0,有音频,0.4688
[SD]rightnow tv (720p),https://stream1.freetv.fun/rightnow-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020526894544_12.png,1.722,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[HD]bein sports usa,https://stream1.freetv.fun/bein-sports-usa-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/25/large/20240825041356860019_82.png,1.574,未分组,h264,1280x720,59.94005994005994,有音频,0.5625
[HD]canal gov,https://stream1.freetv.fun/canal-gov-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,5.801,未分组,h264,1280x720,29.97002997002997,有音频,0.6719
[BD]tastemade international,https://stream1.freetv.fun/tastemade-international-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/12/large/20190112195825903374_64.png,3.834,未分组,h264,1920x1080,30.0,有音频,0.4062
[BD]cctv12,https://stream1.freetv.fun/cctv12-52.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,1.035,未分组,h264,1920x1080,25.0,有音频,0.625
[BD]cctv11hd,https://stream1.freetv.fun/cctv11hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,1.296,未分组,h264,1920x1080,25.0,有音频,0.0
[HD]tvs talk network,https://stream1.freetv.fun/tvs-talk-network-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173927407964_76.png,1.519,未分组,h264,480x360,29.97002997002997,有音频,0.4531
[HD]bbc world news *wj,https://stream1.freetv.fun/bbc-world-news--wj-1.m3u8,网络源,https://epg.pw/media/img/logo/1_189.jpg,3.696,未分组,h264,1280x720,50.0,有音频,0.0
[BD]alsharqiya,https://stream1.freetv.fun/alsharqiya-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8edf68fca605a7b93c190c26e55838a3.png,1.539,未分组,h264,1920x1080,15.0,有音频,0.5625
[BD]canal 26,https://stream1.freetv.fun/canal-26-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174553884913_72.png,3.662,未分组,h264,1920x1080,25.0,有音频,0.4688
[HD]newport beach television (720p),https://stream1.freetv.fun/newport-beach-television-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.046,未分组,h264,1280x720,25.0,有音频,0.3594
[BD]band mg,https://stream1.freetv.fun/band-mg-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174314612171_11.png,1.761,未分组,h264,1920x1080,30.0,有音频,0.5312
[BD]abu dhabi sports 2 (1080p),https://stream1.freetv.fun/abu-dhabi-sports-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174542887402_10.png,7.691,未分组,h264,1920x1080,25.0,有音频,0.5312
[HD]people are awesome,https://stream1.freetv.fun/people-are-awesome-4.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/28/large/20231128184149398211_42.png,1.390,未分组,h264,1280x720,29.97002997002997,有音频,0.5
[BD]cgtn documentary,https://stream1.freetv.fun/cgtn-documentary-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,3.612,未分组,h264,1920x1080,30.0,有音频,0.4219
[SD]abc,https://stream1.freetv.fun/abc-5.m3u8,网络源,https://epg.pw/media/images/channel/2020/04/28/large/20200428152920288821_56.png,2.480,未分组,h264,640x360,30.0,有音频,0.6094
[HD]bbc america,https://stream1.freetv.fun/bbc-america-4.m3u8,网络源,https://epg.pw/media/images/channel/2020/06/04/large/20200604225821916068_55.png,1.720,未分组,h264,480x270,59.94005994005994,有音频,0.4531
[VGA]cgtn news,https://stream1.freetv.fun/cgtn-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,2.711,未分组,h264,320x180,25.0,有音频,0.6719
[BD]canal 13,https://stream1.freetv.fun/canal-13-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175049459722_82.png,3.683,未分组,h264,1920x1080,29.97002997002997,有音频,0.625
[HD]abc news,https://stream1.freetv.fun/abc-news-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/10/09/20171009012506131666_63.png,3.168,未分组,h264,854x480,29.97002997002997,有音频,0.4062
[BD]baynounah tv,https://stream1.freetv.fun/baynounah-tv-1.m3u8,网络源,https://epg.pw/media/,13.244,未分组,h264,1920x1080,25.0,有音频,0.4375
[BD]cnbc,https://stream1.freetv.fun/cnbc-12.ctv,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,3.569,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]al alaraby,https://stream1.freetv.fun/al-alaraby-2.m3u8,网络源,https://epg.pw/media/img/logo/AL_Arabiya.PNG,6.500,未分组,h264,426x240,25.0,有音频,0.5938
[HD]canal 6,https://stream1.freetv.fun/canal-6-1.m3u8,网络源,https://epg.pw/media/,1.236,未分组,h264,640x360,29.97002997002997,有音频,0.6875
[VGA]aaj tak,https://stream1.freetv.fun/aaj-tak-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164751279327_55.png,1.106,未分组,h264,718x404,25.0,有音频,0.4375
[BD]cctv5,https://stream1.freetv.fun/cctv5-77.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001827124534_66.png,0.914,未分组,h264,1920x1080,25.0,有音频,0.375
[BD]bloomberg originals[geo-blocked],https://stream1.freetv.fun/bloomberg-originals-3.ctv,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,6.875,未分组,h264,384x216,29.97002997002997,有音频,0.0
[VGA]antv,https://stream1.freetv.fun/antv-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044510252072_92.png,10.012,未分组,h264,854x480,25.0,有音频,0.5625
[HD]classica,https://stream1.freetv.fun/classica-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/23/large/20171123202358057725_47.png,2.268,未分组,h264,426x240,29.97002997002997,有音频,0.0
[BD]jewelry television,https://stream1.freetv.fun/jewelry-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.809,未分组,h264,1920x1080,30.0,有音频,0.625
[HD]cgtn,https://stream1.freetv.fun/cgtn-34.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,3.356,未分组,h264,1280x720,25.0,有音频,0.4219
[HD]cnn,https://stream1.freetv.fun/cnn-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,1.150,未分组,h264,1280x720,29.97002997002997,有音频,0.25
[HD]bravo tv,https://stream1.freetv.fun/bravo-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212225528892223_79.png,4.549,未分组,h264,426x240,30.0,有音频,0.5469
[BD]music channel,https://stream1.freetv.fun/music-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,0.804,未分组,h264,1920x1080,29.97002997002997,有音频,0.8906
[SD]bride tv (576p),https://stream1.freetv.fun/bride-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,3.128,未分组,h264,426x240,25.0,有音频,0.4531
[SD]cartoon network,https://stream1.freetv.fun/cartoon-network-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,2.069,未分组,h264,1024x576,25.0,有音频,0.5469
[HD]cctv1,https://stream1.freetv.fun/cctv1-90.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001359645907_15.png,4.707,未分组,h264,1280x720,25.0,有音频,0.3594
[HD]cbs sports network =,https://stream1.freetv.fun/cbs-sports-network-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/17/large/20220817142130561573_49.png,0.664,未分组,,,,无音频,0.4531
[HD]abc,https://stream1.freetv.fun/abc-2.m3u8,网络源,https://epg.pw/media/images/channel/2016/06/22/large/20160622232611202416_43.jpg,2.007,未分组,h264,1280x720,60.0,有音频,0.0
[HD]showcase movies =,https://stream1.freetv.fun/showcase-movies-2.ctv,网络源,https://epg.pw/media/images/channel/2025/09/09/large/20250909014020401578_16.jpeg,0.809,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[BD]asharq news[geo-blocked],https://stream1.freetv.fun/asharq-news-2.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/8edf68fca605a7b93c190c26e55838a3.png,1.584,未分组,h264,640x360,30.0,有音频,0.5625
[BD]cctv7,https://stream1.freetv.fun/cctv7-7.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,0.792,未分组,,,,无音频,0.6719
[VGA]bbc persian,https://stream1.freetv.fun/bbc-persian-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/18/20160118205636517119_29.jpg,11.643,未分组,h264,1280x720,50.0,有音频,0.5
[HD]arta tv,https://stream1.freetv.fun/arta-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/09/20140909012316867540_85.jpg,3.117,未分组,h264,1280x720,25.0,有音频,0.625
[BD]antena 3,https://stream1.freetv.fun/antena-3-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/08/20150908163356593490_44.jpg,2.348,未分组,h264,1920x1080,50.0,有音频,0.5156
[BD]ช่อง bein sports xtra,https://stream1.freetv.fun/ch-ng-bein-sports-xtra-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610200314603206_72.png,1.509,未分组,h264,426x240,29.97002997002997,有音频,0.4219
[SD]accuweather now (1080p),https://stream1.freetv.fun/accuweather-now-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/06/large/20231106225416662165_46.png,4.524,未分组,h264,1920x1080,29.97002997002997,有音频,0.6562
[BD]cctv2,https://stream1.freetv.fun/cctv2-78.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001945876001_87.png,0.676,未分组,,,,无音频,0.0
[BD]africa 24 english,https://stream1.freetv.fun/africa-24-english-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104534160761_51.png,3.527,未分组,h264,1920x1080,25.0,有音频,0.4844
[BD]america television,https://stream1.freetv.fun/america-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,2.155,未分组,h264,1920x1080,59.94005994005994,有音频,0.6406
[SD]bollywood[geo-blocked],https://stream1.freetv.fun/bollywood-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164739314866_74.png,2.189,未分组,h264,,,有音频,0.625
[BD]ช่อง game plus,https://stream1.freetv.fun/ch-ng-game-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.584,未分组,h264,1280x720,29.97002997002997,有音频,0.7188
[SD]jewelry television (720p),https://stream1.freetv.fun/jewelry-television-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.526,未分组,h264,1920x1080,30.0,有音频,0.6875
[BD]cctv-10,https://stream1.freetv.fun/cctv-10-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001612572151_13.png,2.937,未分组,h264,1920x1080,30.0,有音频,0.5469
[BD]cctv风云足球,https://stream1.freetv.fun/cctvfeng-yun-zu-qiu-24.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510165533742367_97.jpg,7.897,未分组,h264,1920x1080,25.0,有音频,0.6094
[BD]cctv3,https://stream1.freetv.fun/cctv3-53.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,3.273,未分组,hevc,1920x1080,25.0,有音频,0.8281
[HD]cctv11,https://stream1.freetv.fun/cctv11-27.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,5.043,未分组,h264,1280x720,25.0,有音频,0.4688
[SD]bridge,https://stream1.freetv.fun/bridge-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223041449844107_44.png,6.702,未分组,h264,720x576,25.0,有音频,0.0
[SD]arirang tv un (1080p),https://stream1.freetv.fun/arirang-tv-un-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,4.564,未分组,h264,1920x1080,29.97002997002997,有音频,0.3281
[HD]ns home shopping,https://stream1.freetv.fun/ns-home-shopping-1.m3u8,网络源,https://epg.pw/media/,5.161,未分组,h264,1280x720,30.0,有音频,0.6719
[BD]manatee schools television mstv (manatee county fl) (1080p),https://stream1.freetv.fun/manatee-schools-television-mstv-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,2.719,未分组,h264,640x360,30.0,有音频,0.5469
[HD]canal multivision,https://stream1.freetv.fun/canal-multivision-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174048197950_43.png,2.142,未分组,h264,1280x720,29.97002997002997,有音频,0.5781
[HD]billiard tv,https://stream1.freetv.fun/billiard-tv-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224210657687848_92.jpeg,1.547,未分组,h264,426x240,30.0,有音频,0.5625
[HD]canal sur andalucia,https://stream1.freetv.fun/canal-sur-andalucia-1.m3u8,网络源,https://epg.pw/media/,1.378,未分组,h264,1280x720,60.0,有音频,0.3906
[HD]baby shark tv,https://stream1.freetv.fun/baby-shark-tv-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170401338457_35.png,0.857,未分组,h264,1280x720,29.97002997002997,有音频,0.5312
[BD]ptl television network (1080p),https://stream1.freetv.fun/ptl-television-network-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,5.190,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531
[BD]rt español,https://stream1.freetv.fun/rt-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/20/large/20220520002125587039_56.jpg,9.581,未分组,h264,640x360,25.0,有音频,0.5469
[BD]cctv9,https://stream1.freetv.fun/cctv9-43.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,1.087,未分组,h264,1920x1080,25.0,有音频,0.375
[SD]cctv-4 america (1080p)[geo-blocked],https://stream1.freetv.fun/cctv-4-america-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,2.873,未分组,h264,1920x1080,25.0,有音频,0.5781
[SD]arirang,https://stream1.freetv.fun/arirang-4.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,3.943,未分组,h264,1024x576,25.0,有音频,0.4375
[HD]alhayat tv,https://stream1.freetv.fun/alhayat-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613194611847812_42.png,5.055,未分组,h264,284x160,25.0,有音频,0.5312
[BD]amc thrillers =,https://stream1.freetv.fun/amc-thrillers-3.ctv,网络源,https://epg.pw/media/images/channel/2022/04/01/large/20220401234506250664_19.png,0.684,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781
[BD]aghani aghani tv,https://stream1.freetv.fun/aghani-aghani-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722070454775585_11.jpg,1.926,未分组,h264,640x480,60.0,有音频,0.5781
[SD]al-nahar drama,https://stream1.freetv.fun/al-nahar-drama-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613194159560009_70.png,6.131,未分组,mpeg2video,720x576,25.0,有音频,0.5469
[HD]bnb tv,https://stream1.freetv.fun/bnb-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163818740665_45.jpeg,1.413,未分组,h264,1280x720,25.0,有音频,0.7344
[HD]news 24,https://stream1.freetv.fun/news-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313191616421716_57.png,5.608,未分组,h264,1280x720,25.0,有音频,0.5938
[BD]citizen extra (720p),https://stream1.freetv.fun/citizen-extra-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/02/17/20160217203429719679_58.png,3.255,未分组,h264,1920x1080,25.0,有音频,0.3594
[BD]btn tv,https://stream1.freetv.fun/btn-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163818740665_45.jpeg,12.402,未分组,h264,1920x1080,29.97002997002997,有音频,0.4062
[HD]ช่อง celestial movies,https://stream1.freetv.fun/ch-ng-celestial-movies-1.ctv,网络源,https://epg.pw/media/images/channel/2021/10/25/large/20211025105432982428_93.png,1.257,未分组,h264,1280x720,25.0,有音频,0.4531
[BD]al sharqiya,https://stream1.freetv.fun/al-sharqiya-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174746429595_47.png,1.740,未分组,h264,1920x1080,15.0,有音频,0.4531
[HD]canal 56,https://stream1.freetv.fun/canal-56-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,3.435,未分组,h264,1280x720,25.0,有音频,0.4219
[VGA]beyaz tv,https://stream1.freetv.fun/beyaz-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174109275029_79.png,6.476,未分组,h264,,,有音频,0.3281
[VGA]canal savoir,https://stream1.freetv.fun/canal-savoir-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022138110323_98.png,1.607,未分组,h264,640x360,24.0,有音频,0.375
[HD]motoamerica tv,https://stream1.freetv.fun/motoamerica-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,1.520,未分组,h264,1280x720,30.0,有音频,0.6875
[BD]cuatro,https://stream1.freetv.fun/cuatro-4.m3u8,网络源,https://epg.pw/media/,1.911,未分组,h264,1920x1080,50.0,有音频,0.6562
[HD]gi television,https://stream1.freetv.fun/gi-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.302,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[BD]bbc world news[geo-blocked],https://stream1.freetv.fun/bbc-world-news-4.m3u8,网络源,https://epg.pw/media/img/logo/1_189.jpg,3.021,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531
[BD]cgtn,https://stream1.freetv.fun/cgtn-32.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.509,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]cctv7hd,https://stream1.freetv.fun/cctv7hd-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,1.267,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]al jazeera mubasher,https://stream1.freetv.fun/al-jazeera-mubasher-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,5.134,未分组,h264,426x240,25.0,有音频,0.5625
[BD]cctv3hd,https://stream1.freetv.fun/cctv3hd-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,1.309,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]al jazeera mubasher broadcast 2,https://stream1.freetv.fun/al-jazeera-mubasher-broadcast-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,12.582,未分组,h264,426x240,25.0,有音频,0.4531
[BD]cgtn español,https://stream1.freetv.fun/cgtn-espanol-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/20/large/20220520002125587039_56.jpg,1.439,未分组,h264,1920x1080,25.0,有音频,0.4688
[VGA]arirang tv un,https://stream1.freetv.fun/arirang-tv-un-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,2.388,未分组,h264,640x360,29.97002997002997,有音频,0.4062
[VGA]cgtn俄语,https://stream1.freetv.fun/cgtne-yu-6.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,4.398,未分组,h264,854x480,25.0,有音频,0.3125
[SD]bridge tv фрэш,https://stream1.freetv.fun/bridge-tv-fresh-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,2.196,未分组,h264,720x576,25.0,有音频,0.8594
[HD]akit tv,https://stream1.freetv.fun/akit-tv-4.m3u8,网络源,https://epg.pw/media/,5.036,未分组,h264,640x360,25.0,有音频,0.8281
[HD]cctv-4 asia,https://stream1.freetv.fun/cctv-4-asia-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125013114796464_35.png,6.446,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]cgtn documentary,https://stream1.freetv.fun/cgtn-documentary-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,2.485,未分组,h264,1280x720,25.0,有音频,0.6094
[HD]cbs news,https://stream1.freetv.fun/cbs-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.245,未分组,h264,426x240,30.0,有音频,0.4688
[SD]mnb world (1080p),https://stream1.freetv.fun/mnb-world-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/03/large/20230603001038636860_43.jpg,9.770,未分组,h264,1270x720,25.0,有音频,0.375
[HD]c plus,https://stream1.freetv.fun/c-plus-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,3.010,未分组,h264,1280x720,25.0,有音频,0.5
[HD]hallo anime,https://stream1.freetv.fun/hallo-anime-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/28/large/20240728174050565690_92.jpg,3.978,未分组,h264,1280x720,30.0,有音频,0.6719
[SD]al jazeera english,https://stream1.freetv.fun/al-jazeera-english-6.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/04/large/20230904160018056594_85.png,0.932,未分组,h264,960x540,25.0,有音频,0.6094
[BD]channel 5,https://stream1.freetv.fun/channel-5-6.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/05/large/20231105214953871334_68.png,5.731,未分组,h264,1920x1080,25.0,有音频,0.3594
[SD]animax[geo-blocked],https://stream1.freetv.fun/animax-9.ctv,网络源,https://epg.pw/media/images/channel/2024/04/05/large/20240405115758039506_43.png,3.564,未分组,hevc,1920x1080,25.0,有音频,0.0
[HD]abc tv nt[geo-blocked],https://stream1.freetv.fun/abc-tv-nt-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/01/15/large/20230115224949705896_56.png,13.843,未分组,h264,1280x720,25.0,有音频,0.4062
[BD]cnn brasil,https://stream1.freetv.fun/cnn-brasil-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,1.553,未分组,hevc,640x360,30.0,有音频,0.7656
[BD]arirang radio,https://stream1.freetv.fun/arirang-radio-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/01/02/large/20210102201441051240_32.png,10.503,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688
[SD]people are awesome,https://stream1.freetv.fun/people-are-awesome-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/11/28/large/20231128184149398211_42.png,1.411,未分组,h264,1280x720,29.97002997002997,有音频,0.5781
[BD]radio roma television,https://stream1.freetv.fun/radio-roma-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,4.106,未分组,h264,1920x1080,25.0,有音频,0.5
[SD]boomerang (fr) *s[geo-blocked],https://stream1.freetv.fun/boomerang---s-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/20/large/20200320170406546948_74.png,1.739,未分组,h264,960x540,29.97002997002997,有音频,0.5312
[BD]bloomberg tv plus[geo-blocked],https://stream1.freetv.fun/bloomberg-tv-plus-8.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,2.991,未分组,h264,480x272,59.94005994005994,有音频,0.875
[HD]auto motor sport,https://stream1.freetv.fun/auto-motor-sport-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809042132191729_22.jpg,3.676,未分组,h264,426x240,30.0,有音频,0.4375
[HD]cbs news boston,https://stream1.freetv.fun/cbs-news-boston-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.749,未分组,h264,1280x720,29.97002997002997,有音频,0.3906
[BD]al ghad tv,https://stream1.freetv.fun/al-ghad-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174648168867_59.png,6.421,未分组,h264,640x360,25.0,有音频,0.3594
[BD]africa 24 sport,https://stream1.freetv.fun/africa-24-sport-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104534160761_51.png,3.924,未分组,h264,1920x1080,25.0,有音频,0.8906
[SD]rt documentary,https://stream1.freetv.fun/rt-documentary-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,3.944,未分组,h264,960x540,25.0,有音频,0.6406
[BD]animax,https://stream1.freetv.fun/animax-6.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/05/large/20240405115758039506_43.png,2.503,未分组,h264,1920x1080,29.97002997002997,有音频,0.75
[HD]bloomberg ht,https://stream1.freetv.fun/bloomberg-ht-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,3.055,未分组,h264,640x360,25.0,有音频,0.4062
[SD]cctv8,https://stream1.freetv.fun/cctv8-3.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,5.465,未分组,h264,960x540,25.0,有音频,0.0156
