频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
CNC Pereira (720p),https://cloudpro.servidoresdestream.com:19360/latinchanel/latinchanel.m3u8,网络源,https://i.imgur.com/5vJ0aXH.png,3.169,未分组,h264,1280x720,29.97002997002997,有音频,0.5729,False,False,0.5651,0.0339
Budapest Európa Televízió (576p),https://cloudfront44.lexanetwork.com:1344/freerelay/bpetv.sdp/playlist.m3u8,网络源,https://i.imgur.com/CqqWtzo.png,4.882,未分组,h264,720x576,25.0,有音频,0.4844,False,False,0.7344,0.0312
BET Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ca670f6593a5d78f0e85aed/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c271cb2-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9e4dfe90-0228-4bbb-b7cd-1e422a0e7cbb,网络源,https://i.imgur.com/Kq9WKZg.png,1.557,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.4583,0.0312
BIZ TV (1080p),https://fl.biztv.media/biz_tv_720_uni8jhub4h8fub4idejswh8dh3j94finbu4nidj39inwsj92in3d/index.m3u8,网络源,https://biztv.uz/static/media/logo.5f993187.png,7.259,未分组,h264,1280x720,25.0,有音频,0.6667,False,False,0.4635,0.0625
Canal 14 San Carlos (720p) [Not 24/7],http://tvn.obix.tv:1935/TVN/CH14.stream_720p/playlist.m3u8,网络源,https://i.imgur.com/1aNEo6U.png,1.925,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.513,0.0339
Charlotte County CC-TV (Charlotte County FA) (720p),https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/charlotte/G0055_009/playlist.m3u8,网络源,,1.194,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5391,0.0391
Canal 15 ILCE Summa Sabres (720p),https://live-ilce.ovp-vivaro.digital/ovp-origin-abr/ngrp:6359ef999f3fb_all/playlist.m3u8,网络源,https://i.imgur.com/r7czgOc.png,1.178,未分组,h264,640x360,30.0,有音频,0.4948,False,False,0.5156,0.0
Canal 30 TV Bethel (720p) [Not 24/7],https://s.emisoras.tv:8081/canal30tvbethel/index.m3u8,网络源,https://i.imgur.com/PP4U1JL.png,1.147,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4583,0.0156
Cafe Film,https://cafefhls.wns.live/hls/stream.m3u8,网络源,https://i.postimg.cc/bJV7Ls4M/cafe-film.jpg,2.320,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.6042,0.0052
Black Visionaries,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/663946c1b18d700008d9c168/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2743c1-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=836943b4-0ad8-4701-9506-748ebd01f06f,网络源,,1.634,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.6146,0.0
Canal 3 La Pampa (1080p),https://stream.arcast.com.ar/c3lapampa/ngrp:c3lapampa_all/playlist.m3u8,网络源,https://i.imgur.com/SsNFudZ.png,3.172,未分组,h264,416x234,50.0,有音频,0.5469,False,False,0.5677,0.0104
Bibel TV Musik (720p),https://bibeltv03.iptv-playoutcenter.de/bibeltv03/bibeltv03.stream_1/playlist.m3u8,网络源,https://i.imgur.com/yIqOcP5.png,3.958,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5312,0.026
CityTV San Diego (360p),https://cdn3.wowza.com/5/dk84U1p2UUdoMGxT/sandiego/G1826_005/playlist.m3u8,网络源,https://i.imgur.com/OfNV6I7.png,0.570,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4479,0.0521
Canal 5 Del Pueblo [Not 24/7],https://stmv4.voxtvhd.com.br/canal5pueblo/canal5pueblo/playlist.m3u8,网络源,https://i.ibb.co/XzcYYMc/Canal-5-alcorta-ver.jpg,1.327,未分组,h264,640x360,25.0,有音频,0.5677,False,False,0.4922,0.0286
BBC Two HD (1080p),https://viamotionhsi.netplus.ch/live/eds/bbc2/browser-HLS8/bbc2.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/BBC_Two_logo_2021.svg/512px-BBC_Two_logo_2021.svg.png,9.594,未分组,h264,1280x720,50.0,有音频,0.4896,False,False,0.5859,0.0391
Blue Sky TV (720p),https://cdn5.smart-tv-data.com/bluesky/bluesky-live/playlist.m3u8,网络源,https://i.imgur.com/C9CormG.png,8.651,未分组,h264,1280x720,,有音频,0.4948,False,False,0.6094,0.0312
Carlsbad City TV Channel (Carlsbad CA) (720p),https://edge-f.swagit.com/live/carlsbadca/live-3-a-1/playlist.m3u8,网络源,https://i.imgur.com/G6h8efT.png,0.535,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.4766,0.0703
CBS 6 Richmond VA (WTVR) (720p),https://aegis-cloudfront-1.tubi.video/d8fc1d6c-fd55-45c8-973b-b7327ee1a6e0/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CBS_logo_%282020%29.svg/512px-CBS_logo_%282020%29.svg.png,3.120,未分组,h264,426x240,29.97002997002997,有音频,0.5677,False,False,0.5052,0.0208
Berente TV (1080p),https://stream.streaming4u.hu/BerenteTV/index.m3u8,网络源,https://i.imgur.com/3H3Ct9f.png,4.257,未分组,h264,1920x1080,,有音频,0.5469,False,False,0.5469,0.0885
BTV (480p),https://fs3.kabelko.sk/9011/index.m3u8?token=btv,网络源,https://i.imgur.com/5CZ6HHn.png,3.348,未分组,h264,852x480,25.0,有音频,0.5677,False,False,0.5677,0.0781
CBN Gospel (720p),https://59d39900ebfb8.streamlock.net/ccbn/ccbn/playlist.m3u8,网络源,https://i.imgur.com/SHBAblV.png,1.238,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.5677,0.0208
Chroma TV (480p),https://5c483b9d1019c.streamlock.net/8054/8054/playlist.m3u8,网络源,https://i.imgur.com/SnaIMgj.png,1.309,未分组,h264,720x480,23.976023976023978,有音频,0.5312,False,False,0.5938,0.0521
Canaf54 TV,https://5caf24a595d94.streamlock.net:1937/pvyugfkzkc/pvyugfkzkc/playlist.m3u8,网络源,https://i.imgur.com/viB0FS2.png,0.962,未分组,h264,854x480,29.97002997002997,有音频,0.5833,False,False,0.6042,0.1198
Canal Santa Marta TV (720p) [Not 24/7],https://cdn.amelbasoluciones.co:8081/santamartalive/index.m3u8,网络源,https://i.imgur.com/HbWadhJ.png,1.076,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5547,0.0078
Canal 10 Durango (1080p),https://5e50264bd6766.streamlock.net/canal10durango/videocanal10durango/playlist.m3u8,网络源,https://i.imgur.com/H34quHQ.png,1.330,未分组,h264,1920x1080,29.97002997002997,有音频,0.0,False,False,0.0,0.0
CNC Bugavisión (720p),https://movil.ejeserver.com/live/cncbuga.m3u8,网络源,https://i.imgur.com/zJAwnvd.png,0.720,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5469,0.0
Bloomberg TV Asia Live Event (720p),https://bloomberg.com/media-manifest/streams/asia-event.m3u8,网络源,https://i.imgur.com/OuogLHx.png,4.815,未分组,h264,480x272,29.97002997002997,有音频,0.5677,False,False,0.7266,0.0026
Breaking News by LeadStory (1080p),https://amg02703-leadstory-leadstory-samsungnz-vc7nn.amagi.tv/playlist/amg02703-leadstory-leadstory-samsungnz/playlist.m3u8,网络源,,5.508,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.6198,0.0312
CBS News 24/7,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62441d6ded1827000763dcda/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1cee83-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4bddfb08-ac57-4769-a092-8bfc7ce71e23,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/CBS_News_247_logo.svg/560px-CBS_News_247_logo.svg.png,5.894,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5104,0.0469
CNBC World,https://fl1.moveonjoy.com/CNBC_World/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CNBC_World_2025.svg/2560px-CNBC_World_2025.svg.png,0.913,未分组,h264,640x480,59.94005994005994,有音频,0.4844,False,False,0.5781,0.0312
Bollywood HD,https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-hd/manifest.m3u8,网络源,https://i.imgur.com/scDKOLS.png,1.391,未分组,h264,,,有音频,0.5417,False,False,0.4974,0.0599
C Malayalam TV (1080p),https://2-fss-2.streamhoster.com/pl_120/206508-3261972-1/playlist.m3u8,网络源,https://i.imgur.com/rpg0bQA.png,0.664,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.487,0.0339
Business 24 Africa (480p),https://cdn-globecast.akamaized.net/live/eds/business24_tv/hls_video/index.m3u8,网络源,https://i.imgur.com/zZFl3vy.png,5.043,未分组,h264,720x396,25.0,有音频,0.5573,False,False,0.4609,0.0078
Bergamo TV (1080p),https://db142859fd5541b09de25d6507f1f2d3.msvdn.net/live/S17501676/oIxAsgEEA46M/playlist_dvr.m3u8,网络源,https://i.imgur.com/Np3RaKv.png,3.618,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.4792,0.0521
CNA (1080p) [Geo-blocked],https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index.m3u8,网络源,https://i.imgur.com/awIDugE.png,1.899,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5885,0.0365
BCN Gospel TV (1080p),https://live1.ovalcast.com:3641/live/bcngospeltvlive.m3u8,网络源,https://i.imgur.com/ZKAnehs.png,3.007,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.474,0.026
Bread TV面包台 (720p),https://video.bread-tv.com:8091/hls-live24/online/index.m3u8,网络源,https://bread-tv.com/uploads/allimg/241202/9_1836542371.png,4.252,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.5208,0.0885
Cafe Trade TV,https://cafetradehls.wns.live/hls/stream.m3u8,网络源,https://i.ibb.co/GW4cMfc/cafe-trade-tv.png,2.297,未分组,h264,1280x720,25.0,有音频,0.625,False,False,0.6979,0.0208
Chekad TV (720p),https://go5lmqxjyawb-hls-live.5centscdn.com/Chekad/271ddf829afeece44d8732757fba1a66.sdp/chunks.m3u8,网络源,https://i.imgur.com/dPTJY5M.png,2.194,未分组,h264,1280x720,50.0,有音频,0.5469,False,False,0.4531,0.1094
CNC Santander de Quilichao (480p),https://movil.ejeserver.com/live/cncsantander.m3u8,网络源,https://i.imgur.com/LNl2o9q.jpg,0.683,未分组,h264,640x360,29.97002997002997,有音频,0.5625,False,False,0.5078,0.013
BR Fernsehen Nord (720p),https://mcdn.br.de/br/fs/bfs_nord/hls/de/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Logo_Bayerischer_Rundfunk_2024.svg/512px-Logo_Bayerischer_Rundfunk_2024.svg.png,14.379,未分组,h264,480x270,50.0,有音频,0.5938,False,False,0.4792,0.0
Cine Terror,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d8d180092e97a5e107638d3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e001-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c0a34186-d9cb-4907-882c-bf61e4d59e0f,网络源,https://i.imgur.com/I5XxyLI.png,1.413,未分组,h264,426x240,30.0,有音频,0.5938,False,False,0.5677,0.0208
BBC Three HD (720p),https://streamer.nexyl.uk/39290a19-b8dd-43ea-b8dc-081c37790f24.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/BBC_Three_2022.svg/512px-BBC_Three_2022.svg.png,1.946,未分组,h264,960x540,50.0,无音频,0.5469,False,False,0.5547,0.0964
Canal 38 (720p),https://cdn.jmvstream.com/w/LVW-8503/LVW8503_d0V5oduFlK/playlist.m3u8,网络源,https://i.imgur.com/co7TCWC.png,4.096,未分组,h264,1280x720,29.97002997002997,有音频,0.4844,False,False,0.4661,0.0234
Camera dei Deputati (via RR) (240p),https://video-ar.radioradicale.it/diretta/camera2/playlist.m3u8,网络源,https://i.postimg.cc/QxgpGd7z/cameradeideputati.png,4.548,未分组,h264,320x240,20.0,有音频,0.5156,False,False,0.8594,0.0052
Canal Motor (720p),https://digicom.hls.iptvdc.com/canalmotor/index.m3u8,网络源,https://i.postimg.cc/XJ0jb4d2/canalmotor.png,14.288,未分组,h264,1280x720,50.0,有音频,0.474,False,False,0.5755,0.0234
Canal 34 San Juan (720p),https://streamyes.alsolnet.com/canal34hd/live/playlist.m3u8,网络源,https://i.imgur.com/bZMEiYe.png,1.076,未分组,h264,1280x720,30.0,有音频,0.6042,False,False,0.4766,0.013
CarinaTV,https://samson.streamerr.co:8081/carinatv/tracks-v1a1/playlist.m3u8,网络源,https://i.imgur.com/ANGD7gv.png,2.818,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.6354,0.0104
Brionnais TV (720p),https://stream2.mandarine.media/brionnaistv/brionnaistv/playlist.m3u8,网络源,https://i.imgur.com/y94bhqX.jpg,4.541,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.6536,0.1901
Bonce TV (480p) [Not 24/7],https://seswa.bonce.tv/hls/bonceswa.m3u8,网络源,https://i.imgur.com/7cVkllH.png,1.240,未分组,h264,640x360,30.0,有音频,0.599,False,False,0.6458,0.0365
Canale 21 Extra (576p),https://0ff9dd7fe9b64bc08a5fc4ed525454c3.msvdn.net/live/S42170132/sT6C3LFaD1iA/playlist.m3u8,网络源,https://i.imgur.com/Jy8lMOg.png,3.476,未分组,h264,1920x1080,25.0,有音频,0.4583,False,False,0.9714,0.0286
BMC-HD TV,https://livestream.telvue.com/belmontmedia4/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/c9LiTz0.png,5.537,未分组,h264,416x234,29.97002997002997,有音频,0.6146,False,False,0.5234,0.0078
Channel Divya (1080p),https://vg-pitaaratvlive.akamaized.net/v1/vglive-sk-906482/playlist.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Divya_TV.png,10.971,未分组,h264,640x360,25.0,有音频,0.5156,False,False,0.5,0.0781
Biznet Kids (1080p),http://livestream.biznetvideo.net/biznet_kids/smil:kids.smil/index.m3u8,网络源,https://i.imgur.com/J5QNqJ0.png,12.663,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.5755,0.1068
CCTV-4 America (1080p),https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8,网络源,https://i.imgur.com/gBbLyqh.png,2.904,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5625,0.0156
Biznet Lifestyle (1080p),http://livestream.biznetvideo.net/biznet_lifestyle/smil:lifestyle.smil/index.m3u8,网络源,https://i.imgur.com/XqUfQKA.png,14.385,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4505,0.0339
Charge! (1080p),https://fast-channels.sinclairstoryline.com/CHARGE/index.m3u8,网络源,https://i.imgur.com/1rxmu2u.png,1.691,未分组,h264,640x360,29.97002997002997,有音频,0.4583,False,False,0.474,0.0156
Brevard County Government Access TV (Brevard FL) (720p),https://cdn3.wowza.com/5/cXdyRHF0Z3kxN0k2/brevardfl/G2111_002/playlist.m3u8,网络源,https://i.imgur.com/eUTDIQ2.png,1.193,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5104,0.0104
Bravo Vault,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6549310a53fc97000838fcc9/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2743c8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=003ab90e-cb69-4949-9cbf-465fe6c6dc0b,网络源,,2.514,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.526,0.0104
CCV (480p),https://5a1178b42cc03.streamlock.net/8212/8212/playlist.m3u8,网络源,https://i.imgur.com/4ss0KfA.png,3.200,未分组,h264,1920x1080,29.97002997002997,有音频,0.5,False,False,0.6875,0.0
Circle [Geo-blocked],https://amg00432-circletvfast-amg00432c1-cineverse-us-1112.playouts.now.amagi.tv/playlist/amg00432-circletv-circletv-cineverseus/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Circle_Network_logo.svg/512px-Circle_Network_logo.svg.png,3.144,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5286,0.0807
Canal 6 Panadish (720p),https://stream.meteorito.cloud:1947/canal6/smil:canal6.smil/playlist.m3u8,网络源,https://i.imgur.com/KJWNPiz.jpg,6.741,未分组,h264,480x270,,有音频,0.5573,False,False,0.526,0.0469
Bilyonaryo News Channel (1080p) [Geo-blocked],https://amg19223-amg19223c11-amgplt0352.playout.now3.amagi.tv/playlist/amg19223-amg19223c11-amgplt0352/playlist.m3u8,网络源,https://i.imgur.com/iTH9Z0j.png,3.703,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5026,0.0286
CCTN 47 (1080p) [Not 24/7],http://122.55.252.134:8443/live/bba5b536faeacb9b56a3239f1ee8e3b3/1.m3u8,网络源,https://i.imgur.com/IFpAmvW.png,1.647,未分组,hevc,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.5833,0.0365
Carac 5 (1080p),https://viamotionhsi.netplus.ch/live/eds/teleswizz/browser-HLS8/teleswizz.m3u8,网络源,https://i.imgur.com/giDfku4.png,9.692,未分组,h264,1280x720,50.0,有音频,0.5365,False,False,0.5,0.0469
Canal TV3 (720p) [Not 24/7],https://streaming.telenetdigital.net.co:8086/canal3tv/stream.m3u8,网络源,https://i.imgur.com/pyeBDpg.jpeg,4.130,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5286,0.0391
Canica TV (240p),https://stmv4.voxtvhd.com.br/canicatv/canicatv/playlist.m3u8,网络源,https://i.imgur.com/RuQDwTt.jpeg,1.739,未分组,h264,640x360,29.97002997002997,有音频,0.5677,False,False,0.513,0.0286
Becker,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/630348a54c48ce00077eb6c7/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc830922-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=abb9ad14-ea2d-4a20-858c-ffa92dc02b8d,网络源,,1.719,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.6042,0.0
CBS News Pittsburgh (720p),https://cbsn-pit.cbsnstream.cbsnews.com/out/v1/6966dabf8150405ab26f854e3cd6a2b8/master.m3u8,网络源,https://i.imgur.com/Un9IrUh.png,2.891,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5495,0.112
Channel Fight (1080p),https://d15wqvt0xm15k4.cloudfront.net/scheduler/scheduleMaster/266.m3u8,网络源,,2.785,未分组,h264,768x432,29.97002997002997,有音频,0.5469,False,False,0.7109,0.2318
Chardikla Time TV North America (1080p),https://chardikalanorthamerica.gigabitcdn.net/in-chardikala/chardikala-north-usa/playlist.m3u8,网络源,https://i.imgur.com/IUeMFey.jpg,1.185,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.6172,0.0495
Canal 13 (1080p),http://38.250.127.17:9800/play/a067/index.m3u8,网络源,https://static.wikia.nocookie.net/logopedia/images/0/01/Canal_13_2018.png/revision/latest/scale-to-width-down/512/,1.540,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.5417,0.0156
CineMo (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01006-abs-cbn-cinemo-dash-abscbnono/index.mpd,网络源,https://i.imgur.com/rGAOD3f.png,4.766,未分组,h264,1920x1080,29.97002997002997,有音频,0.5,False,False,0.5859,0.0078
Channel WIN (720p),https://cdn-4.pishow.tv/live/229/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CHANNEL_WIN/images/LOGO_HD/image.png,12.262,未分组,h264,424x240,25.0,有音频,0.5781,False,False,0.5885,0.0417
Bloomberg TV+,https://86ebec83.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0Jsb29tYmVyZ1RWUGx1c19ITFM/playlist.m3u8,网络源,https://i.imgur.com/OuogLHx.png,4.555,未分组,h264,480x272,59.94005994005994,有音频,0.5625,False,False,0.7135,0.0781
City TV (576p) [Not 24/7],https://tv.city.bg/play/tshls/citytv/index.m3u8,网络源,https://i.imgur.com/mFL452f.png,9.446,未分组,h264,1280x720,50.0,有音频,0.5573,False,False,0.4505,0.013
Cloudflare TV (720p),https://cloudflare.tv/hls/live.m3u8,网络源,https://i.imgur.com/l4m0is8.jpeg,5.691,未分组,h264,426x240,,有音频,0.5156,False,False,0.4974,0.0339
BBS Buddhist Broadcasting (1080p),http://bbstv.clouducs.com:1935/bbstv-live/livestream/playlist.m3u8,网络源,https://i.imgur.com/01UmXRe.png,7.539,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5443,0.013
CJ OnStyle (540p),https://live-ch1.cjonstyle.net/cjmalllive/stream2/playlist.m3u8,网络源,https://i.imgur.com/JiSfEBv.png,4.829,未分组,h264,960x540,,有音频,0.5677,False,False,0.5,0.026
BIG TV (720p),https://cdn-1.pishow.tv/live/1059/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_BIG_TV/images/LOGO_HD/image.png,12.473,未分组,h264,424x240,25.0,有音频,0.5885,False,False,0.6016,0.0443
Canal 8 (720p) [Not 24/7],https://mdstrm.com/live-stream-playlist/5a7b1e63a8da282c34d65445.m3u8,网络源,https://i.imgur.com/nefPi2Y.png,1.762,未分组,h264,1280x720,59.94005994005994,有音频,0.5365,False,False,0.5547,0.0286
Bref Cinéma 100% Court Métrage,https://lagenceducourtmetrage-brefcinema-01-eu.rakuten.wurl.tv/playlist.m3u8,网络源,,1.509,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.4948,0.0312
Canal 10 Empordà (360p) [Not 24/7],https://ventdelnord.tv:8080/escala/directe.m3u8,网络源,https://i.imgur.com/ojQ6wzX.png,8.805,未分组,h264,640x360,25.0,有音频,0.6094,False,False,0.7448,0.0104
Binge,https://videostack1.cdnstream1.com:1936/binge-tv/binge-tv/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/bb/binge-us.png,0.791,未分组,h264,720x480,30.0,有音频,0.5365,False,False,0.5365,0.1146
Canal 21 TV (1080p),https://iptv.ixfo.com.ar:30443/c21tv/hd/c21tv/playlist.m3u8,网络源,https://i.imgur.com/Am7yMXg.png,4.504,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5391,0.0286
BOKTV (720p) [Not 24/7],https://livestream2.bokradio.co.za/hls/Bok5c.m3u8,网络源,https://i.imgur.com/mcNjuuO.png,15.104,未分组,h264,1280x720,25.0,有音频,0.4635,False,False,0.0,0.0
Canal Gov (720p),https://canalgov-stream.ebc.com.br/index.m3u8,网络源,https://i.imgur.com/rHPY0Yv.png,7.686,未分组,h264,1280x720,29.97002997002997,有音频,0.5938,False,False,0.6328,0.0911
Best Action TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/9a4a5412-ca99-48d3-9013-d1811b95b9d2/manifest.m3u8,网络源,,5.392,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.5104,0.0
BNR Nieuwsradio (720p) [Geo-blocked],https://bnr-cache-cdp.triple-it.nl/studio/index.m3u8,网络源,https://i.imgur.com/d0KLwkj.png,2.864,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5521,0.1406
Bolajon (576p),https://stream8.cinerama.uz/1007/playlist.m3u8,网络源,https://i.imgur.com/s7o0ifu.png,9.132,未分组,h264,720x576,25.0,有音频,0.0,False,False,0.0,0.0
BET Soul,https://fl1.moveonjoy.com/BET_SOUL/index.m3u8,网络源,https://i.imgur.com/VeuTWUb.png,0.913,未分组,h264,640x480,29.97002997002997,有音频,0.6146,False,False,0.6849,0.0755
Canal E (720p),https://unlimited1-us.dps.live/perfiltv/perfiltv.smil/playlist.m3u8,网络源,https://i.ibb.co/y4pkxH3/Qtc8-M2-PG-400x400.jpg,4.481,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.6042,0.0365
CityNews Calgary (720p),https://citynewsregional.akamaized.net/hls/live/1024053/Regional_Live_8/master.m3u8,网络源,https://m.media-amazon.com/images/I/51Icdznow+L.png,1.505,未分组,h264,640x360,29.97002997002997,有音频,0.5104,False,False,0.7135,0.0
Beats Radio (480p),https://videostream.shockmedia.com.ar:19360/beatsradio/beatsradio.m3u8,网络源,https://i.imgur.com/zkNUO5p.png,1.254,未分组,h264,854x480,25.0,有音频,0.5885,False,False,0.4896,0.1042
Chukker,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/3bd726a3-0d30-491d-b5e7-e1afb6e02112/manifest.m3u8,网络源,,7.285,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.4818,0.0599
CityNews Edmonton,https://citynewsregional.akamaized.net/hls/live/1024053/Regional_Live_8/Video-2Mbps.m3u8,网络源,https://m.media-amazon.com/images/I/51Icdznow+L.png,0.441,未分组,h264,960x540,29.97002997002997,有音频,0.4792,False,False,0.6094,0.0
ChileVision (1080p),http://38.250.127.17:9800/play/a05h/index.m3u8,网络源,https://i.imgur.com/PRijvR0.png,1.573,未分组,h264,1920x1080,59.94005994005994,有音频,0.526,False,False,0.5182,0.0391
Calabasas Channel (480p),https://cdn3.wowza.com/5/UWpORHhLSEs5SkJs/calabasas/G0009_003/playlist.m3u8,网络源,https://i.imgur.com/N5uiIJo.png,1.145,未分组,h264,640x480,25.0,有音频,0.5521,False,False,0.5938,0.0156
Canal 25 TV (1080p),https://limited49.todostreaming.es/live/tvbarbastro-livestream.m3u8,网络源,https://i.imgur.com/p6YA5k0.png,2.606,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.4974,0.0182
CG Entertainment,https://cgentertainment-cgtv-1-it.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/XeWzy7e.png,1.304,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.5547,0.0964
Best of Dance TV (1080p),https://m1b2.worldcast.tv/dancetelevisionone/dancetelevisionone.m3u8,网络源,,3.943,未分组,h264,1920x1080,25.0,有音频,0.6146,False,False,0.5234,0.0286
